continent,total_cases
Asia,13074.0
Asia,13319.0
Asia,13872.0
Asia,13872.0
Asia,14238.0
Asia,14496.0
Asia,15192.0
Asia,15542.0
Asia,15877.0
Asia,15877.0
Asia,16779.0
Asia,17225.0
Asia,17732.0
Asia,18231.0
Asia,18765.0
Asia,19285.0
Asia,19750.0
Asia,20319.0
Asia,20319.0
Asia,21327.0
Asia,21819.0
Asia,22308.0
Asia,41065.0
Asia,42574.0
Asia,45719.0
Asia,47171.0
Asia,48574.0
Asia,49683.0
Asia,51059.0
Asia,51059.0
Asia,54747.0
Asia,56455.0
Asia,58253.0
Asia,58253.0
Asia,61755.0
Asia,63514.0
Asia,65188.0
Asia,66895.0
Asia,68703.0
Asia,68703.0
Asia,71838.0
Asia,73468.0
Asia,75153.0
Asia,75153.0
Asia,78486.0
Asia,80226.0
Asia,81720.0
Asia,83122.0
Asia,84648.0
Asia,86192.0
Asia,87664.0
Asia,89078.0
Asia,90367.0
Asia,90367.0
Asia,96774.0
Asia,98641.0
Asia,100075.0
Asia,102936.0
Asia,105526.0
Asia,107930.0
Asia,109939.0
Asia,111822.0
Asia,112722.0
Asia,113501.0
Asia,115615.0
Asia,117104.0
Asia,118514.0
Asia,119781.0
Asia,121161.0
Asia,121639.0
Asia,121973.0
Asia,123325.0
Asia,124356.0
Asia,125335.0
Asia,126243.0
Asia,127203.0
Asia,127462.0
Asia,127462.0
Asia,127462.0
Asia,127664.0
Asia,128618.0
Asia,130040.0
Asia,130673.0
Asia,130673.0
Asia,131596.0
Asia,131695.0
Asia,132354.0
Asia,132924.0
Asia,133028.0
Asia,133924.0
Asia,134123.0
Asia,134203.0
Asia,134726.0
Asia,135159.0
Asia,135589.0
Asia,135964.0
Asia,136384.0
Asia,136513.0
Asia,136586.0
Asia,137058.0
Asia,137393.0
Asia,137713.0
Asia,138013.0
Asia,138348.0
Asia,138455.0
Asia,138542.0
Asia,138982.0
Asia,139289.0
Asia,139581.0
Asia,139882.0
Asia,140175.0
Asia,140265.0
Asia,140333.0
Asia,140707.0
Asia,140958.0
Asia,141256.0
Asia,141484.0
Asia,141748.0
Asia,141844.0
Asia,141904.0
Asia,142239.0
Asia,142597.0
Asia,142945.0
Asia,143280.0
Asia,143632.0
Asia,143740.0
Asia,143814.0
Asia,144218.0
Asia,144328.0
Asia,144761.0
Asia,145019.0
Asia,145320.0
Asia,145473.0
Asia,145603.0
Asia,145966.0
Asia,146288.0
Asia,146653.0
Asia,146982.0
Asia,147297.0
Asia,147463.0
Asia,147615.0
Asia,148037.0
Asia,148479.0
Asia,149066.0
Asia,149699.0
Asia,150380.0
Asia,150863.0
Asia,151321.0
Asia,152022.0
Asia,152725.0
Asia,153547.0
Asia,154321.0
Asia,155220.0
Asia,155876.0
Asia,156451.0
Asia,157261.0
Asia,158036.0
Asia,158853.0
Asia,159756.0
Asia,160612.0
Asia,161850.0
Asia,162555.0
Asia,163585.0
Asia,164578.0
Asia,165558.0
Asia,166468.0
Asia,167341.0
Asia,167385.0
Asia,168803.0
Asia,169827.0
Asia,170808.0
Asia,171795.0
Asia,172805.0
Asia,173763.0
Asia,174563.0
Asia,175565.0
Asia,176342.0
Asia,177386.0
Asia,178378.0
Asia,179344.0
Asia,180089.0
Asia,180777.0
Asia,181721.0
Asia,182657.0
Asia,183630.0
Asia,184557.0
Asia,185513.0
Asia,186277.0
Asia,186960.0
Asia,187890.0
Asia,188837.0
Asia,189551.0
Asia,190292.0
Asia,190969.0
Asia,191650.0
Asia,192579.0
Asia,193503.0
Asia,194257.0
Asia,194993.0
Asia,196216.0
Asia,197142.0
Asia,197902.0
Asia,198659.0
Asia,199555.0
Asia,200443.0
Asia,201196.0
Asia,202060.0
Asia,202880.0
Asia,203563.0
Asia,204293.0
Asia,205064.0
Asia,205933.0
Asia,206840.0
Asia,207683.0
Asia,208596.0
Asia,209369.0
Asia,210086.0
Asia,210976.0
Asia,211901.0
Asia,212812.0
Asia,213855.0
Asia,214927.0
Asia,215947.0
Asia,216964.0
Asia,218216.0
Asia,219527.0
Asia,221053.0
Asia,222701.0
Asia,224395.0
Asia,225891.0
Asia,227165.0
Asia,228692.0
Asia,230188.0
Asia,231716.0
Asia,233156.0
Asia,234569.0
Asia,235844.0
Asia,237029.0
Asia,238364.0
Asia,239726.0
Asia,240983.0
Asia,240983.0
Asia,243404.0
Asia,244428.0
Asia,245351.0
Asia,246474.0
Asia,247533.0
Asia,248566.0
Asia,249562.0
Asia,250399.0
Asia,251267.0
Asia,251959.0
Asia,252821.0
Asia,253751.0
Asia,254712.0
Asia,255584.0
Asia,256388.0
Asia,257100.0
Asia,257800.0
Asia,258609.0
Asia,259478.0
Asia,260384.0
Asia,261244.0
Asia,262093.0
Asia,262715.0
Asia,263396.0
Asia,264178.0
Asia,265028.0
Asia,265929.0
Asia,266803.0
Asia,267657.0
Asia,268327.0
Asia,268902.0
Asia,269599.0
Asia,270399.0
Asia,271363.0
Asia,272365.0
Asia,273469.0
Asia,274541.0
Asia,275502.0
Asia,276663.0
Asia,277906.0
Asia,279220.0
Asia,280576.0
Asia,281798.0
Asia,283027.0
Asia,284138.0
Asia,285241.0
Asia,286352.0
Asia,287473.0
Asia,289102.0
Asia,290792.0
Asia,292306.0
Asia,293761.0
Asia,295506.0
Asia,297472.0
Asia,299626.0
Asia,301818.0
Asia,303922.0
Asia,305860.0
Asia,307676.0
Asia,309756.0
Asia,312558.0
Asia,315102.0
Asia,317937.0
Asia,320881.0
Asia,323207.0
Asia,325234.0
Asia,327593.0
Asia,330319.0
Asia,333046.0
Asia,335868.0
Asia,338764.0
Asia,341599.0
Asia,344140.0
Asia,346971.0
Asia,349987.0
Asia,352988.0
Asia,355918.0
Asia,358834.0
Asia,361575.0
Asia,363871.0
Asia,366709.0
Asia,369704.0
Asia,372662.0
Asia,375539.0
Asia,378441.0
Asia,381078.0
Asia,383164.0
Asia,385491.0
Asia,388111.0
Asia,391052.0
Asia,393639.0
Asia,396130.0
Asia,398272.0
Asia,398295.0
Asia,401892.0
Asia,404348.0
Asia,407024.0
Asia,409659.0
Asia,412236.0
Asia,414325.0
Asia,414345.0
Asia,418201.0
Asia,420863.0
Asia,423130.0
Asia,425397.0
Asia,427873.0
Asia,429720.0
Asia,431288.0
Asia,433148.0
Asia,435104.0
Asia,436931.0
Asia,438619.0
Asia,438715.0
Asia,441774.0
Asia,442935.0
Asia,444377.0
Asia,445762.0
Asia,447275.0
Asia,448578.0
Asia,449858.0
Asia,450868.0
Asia,451641.0
Asia,452760.0
Asia,453975.0
Asia,455165.0
Asia,456346.0
Asia,457404.0
Asia,457474.0
Asia,459212.0
Asia,460340.0
Asia,461485.0
Asia,462795.0
Asia,462795.0
Asia,464010.0
Asia,466125.0
Asia,467069.0
Asia,468398.0
Asia,469975.0
Asia,471498.0
Asia,473228.0
Asia,473282.0
Asia,476740.0
Asia,478063.0
Asia,480162.0
Asia,482686.0
Asia,485352.0
Asia,488204.0
Asia,491277.0
Asia,491277.0
Asia,497008.0
Asia,499755.0
Asia,502581.0
Asia,502581.0
Asia,505630.0
Asia,512685.0
Asia,516624.0
Asia,520336.0
Asia,524878.0
Asia,524878.0
Asia,536089.0
Asia,4.0
Asia,4.0
Asia,6.0
Asia,8.0
Asia,8.0
Asia,9.0
Asia,10.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,13.0
Asia,16.0
Asia,16.0
Asia,17.0
Asia,17.0
Asia,18.0
Asia,19.0
Asia,19.0
Asia,19.0
Asia,19.0
Asia,19.0
Asia,19.0
Asia,19.0
Asia,19.0
Asia,19.0
Asia,19.0
Asia,19.0
Asia,20.0
Asia,20.0
Asia,20.0
Asia,22.0
Asia,25.0
Asia,28.0
Asia,35.0
Asia,52.0
Asia,69.0
Asia,83.0
Asia,86.0
Asia,108.0
Asia,129.0
Asia,177.0
Asia,214.0
Asia,226.0
Asia,250.0
Asia,278.0
Asia,468.0
Asia,491.0
Asia,519.0
Asia,527.0
Asia,541.0
Asia,573.0
Asia,617.0
Asia,648.0
Asia,744.0
Asia,790.0
Asia,835.0
Asia,897.0
Asia,904.0
Asia,955.0
Asia,982.0
Asia,1031.0
Asia,1078.0
Asia,1094.0
Asia,1106.0
Asia,1143.0
Asia,1186.0
Asia,1216.0
Asia,1274.0
Asia,1313.0
Asia,1371.0
Asia,1395.0
Asia,1438.0
Asia,1457.0
Asia,1513.0
Asia,1591.0
Asia,1672.0
Asia,1773.0
Asia,1829.0
Asia,1841.0
Asia,1850.0
Asia,1872.0
Asia,1883.0
Asia,1901.0
Asia,1903.0
Asia,1916.0
Asia,1942.0
Asia,1962.0
Asia,1976.0
Asia,2003.0
Asia,2013.0
Asia,2035.0
Asia,2065.0
Asia,2094.0
Asia,2120.0
Asia,2137.0
Asia,2150.0
Asia,2187.0
Asia,2203.0
Asia,2217.0
Asia,2238.0
Asia,2261.0
Asia,2277.0
Asia,2283.0
Asia,2305.0
Asia,2324.0
Asia,2337.0
Asia,2361.0
Asia,2382.0
Asia,2400.0
Asia,2410.0
Asia,2435.0
Asia,2468.0
Asia,2491.0
Asia,2501.0
Asia,2517.0
Asia,2553.0
Asia,2617.0
Asia,2664.0
Asia,2731.0
Asia,2762.0
Asia,2801.0
Asia,2831.0
Asia,2899.0
Asia,2913.0
Asia,2930.0
Asia,2966.0
Asia,2999.0
Asia,3044.0
Asia,3103.0
Asia,3120.0
Asia,3175.0
Asia,3252.0
Asia,3302.0
Asia,3369.0
Asia,3506.0
Asia,3567.0
Asia,3719.0
Asia,3793.0
Asia,3949.0
Asia,4164.0
Asia,4293.0
Asia,4446.0
Asia,4594.0
Asia,4680.0
Asia,4769.0
Asia,4898.0
Asia,5041.0
Asia,5157.0
Asia,5223.0
Asia,5366.0
Asia,5494.0
Asia,5572.0
Asia,5679.0
Asia,5785.0
Asia,5909.0
Asia,6079.0
Asia,6225.0
Asia,6370.0
Asia,6564.0
Asia,6660.0
Asia,6779.0
Asia,6912.0
Asia,7047.0
Asia,7225.0
Asia,7329.0
Asia,7469.0
Asia,7578.0
Asia,7667.0
Asia,7804.0
Asia,8003.0
Asia,8140.0
Asia,8281.0
Asia,8361.0
Asia,8486.0
Asia,8584.0
Asia,8667.0
Asia,8741.0
Asia,8834.0
Asia,8900.0
Asia,8990.0
Asia,9052.0
Asia,9173.0
Asia,9243.0
Asia,9328.0
Asia,9427.0
Asia,9494.0
Asia,9568.0
Asia,9649.0
Asia,9724.0
Asia,9770.0
Asia,9818.0
Asia,9885.0
Asia,9939.0
Asia,10014.0
Asia,10045.0
Asia,10098.0
Asia,10157.0
Asia,10194.0
Asia,10291.0
Asia,10354.0
Asia,10398.0
Asia,10465.0
Asia,10530.0
Asia,10567.0
Asia,10621.0
Asia,10656.0
Asia,10742.0
Asia,10808.0
Asia,10859.0
Asia,10894.0
Asia,10943.0
Asia,10993.0
Asia,11062.0
Asia,11113.0
Asia,11154.0
Asia,11178.0
Asia,11210.0
Asia,11232.0
Asia,11271.0
Asia,11316.0
Asia,11358.0
Asia,11391.0
Asia,11421.0
Asia,11505.0
Asia,11532.0
Asia,11567.0
Asia,11591.0
Asia,11616.0
Asia,11643.0
Asia,11659.0
Asia,11701.0
Asia,11737.0
Asia,11796.0
Asia,11822.0
Asia,11893.0
Asia,11932.0
Asia,11962.0
Asia,11986.0
Asia,12009.0
Asia,12030.0
Asia,12059.0
Asia,12085.0
Asia,12112.0
Asia,12154.0
Asia,12204.0
Asia,12314.0
Asia,12355.0
Asia,12384.0
Asia,12452.0
Asia,12546.0
Asia,12578.0
Asia,12608.0
Asia,12758.0
Asia,12810.0
Asia,12854.0
Asia,12889.0
Asia,12933.0
Asia,12947.0
Asia,12994.0
Asia,13011.0
Asia,13049.0
Asia,13070.0
Asia,13106.0
Asia,13143.0
Asia,13159.0
Asia,13198.0
Asia,13213.0
Asia,13248.0
Asia,13274.0
Asia,13308.0
Asia,13326.0
Asia,13348.0
Asia,13368.0
Asia,13379.0
Asia,13392.0
Asia,13402.0
Asia,13418.0
Asia,13444.0
Asia,13474.0
Asia,13493.0
Asia,13501.0
Asia,13524.0
Asia,13537.0
Asia,13558.0
Asia,13583.0
Asia,13618.0
Asia,13644.0
Asia,13660.0
Asia,13691.0
Asia,13738.0
Asia,13757.0
Asia,13804.0
Asia,13834.0
Asia,13867.0
Asia,13893.0
Asia,13930.0
Asia,13967.0
Asia,13988.0
Asia,14040.0
Asia,14065.0
Asia,14109.0
Asia,14159.0
Asia,14218.0
Asia,14277.0
Asia,14325.0
Asia,14375.0
Asia,14426.0
Asia,14513.0
Asia,14582.0
Asia,14633.0
Asia,14712.0
Asia,14765.0
Asia,14830.0
Asia,14885.0
Asia,14993.0
Asia,15102.0
Asia,15247.0
Asia,15390.0
Asia,15496.0
Asia,15614.0
Asia,15736.0
Asia,15841.0
Asia,16056.0
Asia,16155.0
Asia,16276.0
Asia,16410.0
Asia,16547.0
Asia,16656.0
Asia,16783.0
Asia,16909.0
Asia,17101.0
Asia,17201.0
Asia,17387.0
Asia,17507.0
Asia,17716.0
Asia,17828.0
Asia,17953.0
Asia,18082.0
Asia,18224.0
Asia,18340.0
Asia,18467.0
Asia,18612.0
Asia,18769.0
Asia,18930.0
Asia,19038.0
Asia,19162.0
Asia,19346.0
Asia,19479.0
Asia,19597.0
Asia,19793.0
Asia,19979.0
Asia,20144.0
Asia,20280.0
Asia,20447.0
Asia,20565.0
Asia,20663.0
Asia,20794.0
Asia,20919.0
Asia,21034.0
Asia,21144.0
Asia,21268.0
Asia,21382.0
Asia,21476.0
Asia,21572.0
Asia,21666.0
Asia,21819.0
Asia,21961.0
Asia,22147.0
Asia,22292.0
Asia,22373.0
Asia,22513.0
Asia,22662.0
Asia,22790.0
Asia,22929.0
Asia,23091.0
Asia,23237.0
Asia,23403.0
Asia,23524.0
Asia,23671.0
Asia,23838.0
Asia,24079.0
Asia,24379.0
Asia,24548.0
Asia,24651.0
Asia,24783.0
Asia,24908.0
Asia,25053.0
Asia,25191.0
Asia,25304.0
Asia,25436.0
Asia,25524.0
Asia,25617.0
Asia,25701.0
Asia,25759.0
Asia,25844.0
Asia,25939.0
Asia,26021.0
Asia,26145.0
Asia,26348.0
Asia,26505.0
Asia,26667.0
Asia,26920.0
Asia,27084.0
Asia,27403.0
Asia,27621.0
Asia,27874.0
Asia,28202.0
Asia,28588.0
Asia,29052.0
Asia,29370.0
Asia,29835.0
Asia,30237.0
Asia,30745.0
Asia,31330.0
Asia,31931.0
Asia,32665.0
Asia,33368.0
Asia,34134.0
Asia,34724.0
Asia,35815.0
Asia,37019.0
Asia,38520.0
Asia,40092.0
Asia,41308.0
Asia,42775.0
Asia,43782.0
Asia,44523.0
Asia,45956.0
Asia,47421.0
Asia,48608.0
Asia,50802.0
Asia,52405.0
Asia,54365.0
Asia,55924.0
Asia,57341.0
Asia,58345.0
Asia,59644.0
Asia,60943.0
Asia,61844.0
Asia,62906.0
Asia,63686.0
Asia,64396.0
Asia,65164.0
Asia,65868.0
Asia,66516.0
Asia,66948.0
Asia,67538.0
Asia,67950.0
Asia,68502.0
Asia,68872.0
Asia,69213.0
Asia,69536.0
Asia,69831.0
Asia,70077.0
Asia,70301.0
Asia,70673.0
Asia,70897.0
Asia,71138.0
Asia,71356.0
Asia,71498.0
Asia,71709.0
Asia,71896.0
Asia,72149.0
Asia,72294.0
Asia,72466.0
Asia,72678.0
Asia,72944.0
Asia,73094.0
Asia,73327.0
Asia,73482.0
Asia,73660.0
Asia,73798.0
Asia,73931.0
Asia,74074.0
Asia,74224.0
Asia,74351.0
Asia,74480.0
Asia,74585.0
Asia,74724.0
Asia,74848.0
Asia,74903.0
Asia,74993.0
Asia,75071.0
Asia,75162.0
Asia,75332.0
Asia,75405.0
Asia,75622.0
Asia,1.0
Asia,1.0
Asia,5.0
Asia,5.0
Asia,6.0
Asia,18.0
Asia,47.0
Asia,98.0
Asia,192.0
Asia,359.0
Asia,670.0
Asia,1236.0
Asia,1529.0
Asia,1872.0
Asia,2433.0
Asia,3629.0
Asia,5698.0
Asia,7402.0
Asia,9217.0
Asia,10827.0
Asia,13531.0
Asia,15679.0
Asia,18135.0
Asia,20921.0
Asia,23934.0
Asia,27069.0
Asia,30217.0
Asia,34109.0
Asia,38226.0
Asia,42282.0
Asia,47029.0
Asia,52167.0
Asia,56956.0
Asia,61049.0
Asia,65111.0
Asia,69392.0
Asia,74193.0
Asia,78546.0
Asia,82329.0
Asia,86306.0
Asia,90980.0
Asia,95591.0
Asia,98674.0
Asia,101790.0
Asia,104912.0
Asia,107773.0
Asia,110130.0
Asia,112261.0
Asia,114653.0
Asia,117589.0
Asia,120204.0
Asia,122392.0
Asia,124375.0
Asia,126045.0
Asia,127659.0
Asia,129491.0
Asia,131744.0
Asia,133721.0
Asia,135569.0
Asia,137115.0
Asia,138657.0
Asia,139771.0
Asia,141475.0
Asia,143114.0
Asia,144749.0
Asia,146457.0
Asia,148067.0
Asia,149435.0
Asia,150593.0
Asia,151615.0
Asia,152587.0
Asia,153548.0
Asia,154500.0
Asia,155686.0
Asia,156827.0
Asia,157814.0
Asia,158762.0
Asia,159797.0
Asia,160979.0
Asia,162120.0
Asia,163103.0
Asia,163942.0
Asia,164769.0
Asia,165555.0
Asia,166422.0
Asia,167410.0
Asia,168340.0
Asia,169218.0
Asia,170132.0
Asia,171121.0
Asia,172114.0
Asia,173036.0
Asia,174023.0
Asia,175218.0
Asia,176677.0
Asia,178239.0
Asia,179831.0
Asia,181298.0
Asia,182727.0
Asia,184031.0
Asia,185245.0
Asia,186493.0
Asia,187685.0
Asia,188897.0
Asia,190165.0
Asia,191657.0
Asia,193115.0
Asia,194511.0
Asia,195883.0
Asia,197239.0
Asia,198613.0
Asia,199906.0
Asia,201098.0
Asia,202284.0
Asia,203456.0
Asia,204610.0
Asia,205758.0
Asia,206844.0
Asia,207897.0
Asia,208938.0
Asia,209962.0
Asia,210965.0
Asia,211981.0
Asia,212993.0
Asia,214001.0
Asia,214993.0
Asia,215940.0
Asia,216873.0
Asia,217799.0
Asia,218717.0
Asia,219641.0
Asia,220572.0
Asia,221500.0
Asia,222402.0
Asia,223315.0
Asia,224252.0
Asia,225173.0
Asia,226100.0
Asia,227019.0
Asia,227982.0
Asia,228924.0
Asia,229891.0
Asia,230873.0
Asia,231869.0
Asia,232856.0
Asia,233851.0
Asia,234934.0
Asia,236112.0
Asia,237265.0
Asia,238450.0
Asia,239622.0
Asia,240804.0
Asia,241997.0
Asia,243180.0
Asia,244392.0
Asia,245635.0
Asia,246861.0
Asia,248117.0
Asia,249309.0
Asia,250542.0
Asia,251805.0
Asia,253108.0
Asia,254520.0
Asia,255723.0
Asia,257032.0
Asia,258249.0
Asia,259692.0
Asia,261194.0
Asia,262507.0
Asia,263998.0
Asia,265515.0
Asia,267064.0
Asia,268546.0
Asia,270133.0
Asia,271705.0
Asia,273301.0
Asia,274943.0
Asia,276555.0
Asia,278228.0
Asia,279806.0
Asia,281509.0
Asia,283270.0
Asia,284943.0
Asia,286455.0
Asia,288126.0
Asia,289635.0
Asia,291162.0
Asia,292878.0
Asia,294620.0
Asia,296391.0
Asia,298039.0
Asia,299810.0
Asia,301348.0
Asia,302867.0
Asia,304610.0
Asia,306302.0
Asia,308069.0
Asia,309790.0
Asia,311455.0
Asia,312966.0
Asia,314433.0
Asia,315845.0
Asia,317272.0
Asia,318663.0
Asia,320070.0
Asia,321512.0
Asia,323014.0
Asia,324443.0
Asia,326046.0
Asia,327557.0
Asia,329138.0
Asia,330753.0
Asia,332382.0
Asia,334031.0
Asia,335533.0
Asia,337147.0
Asia,338779.0
Asia,340450.0
Asia,342143.0
Asia,343955.0
Asia,345678.0
Asia,347493.0
Asia,349519.0
Asia,351413.0
Asia,353426.0
Asia,355528.0
Asia,357693.0
Asia,359784.0
Asia,361801.0
Asia,363999.0
Asia,366208.0
Asia,368513.0
Asia,370832.0
Asia,373154.0
Asia,375367.0
Asia,377473.0
Asia,379775.0
Asia,382118.0
Asia,384509.0
Asia,386820.0
Asia,389256.0
Asia,391739.0
Asia,394255.0
Asia,396831.0
Asia,399360.0
Asia,402053.0
Asia,404894.0
Asia,407939.0
Asia,411055.0
Asia,414278.0
Asia,417594.0
Asia,421413.0
Asia,425628.0
Asia,430170.0
Asia,435273.0
Asia,440805.0
Asia,446822.0
Asia,453535.0
Asia,460916.0
Asia,467730.0
Asia,503738.0
Asia,548244.0
Asia,578347.0
Asia,607628.0
Asia,638847.0
Asia,668957.0
Asia,700880.0
Asia,733261.0
Asia,765997.0
Asia,797893.0
Asia,828295.0
Asia,860432.0
Asia,893630.0
Asia,925342.0
Asia,1748567.0
Asia,1780673.0
Asia,1809809.0
Asia,1836728.0
Asia,1866345.0
Asia,1898447.0
Asia,1928165.0
Asia,1955680.0
Asia,1982090.0
Asia,2004285.0
Asia,2024601.0
Asia,2043704.0
Asia,2062960.0
Asia,2082610.0
Asia,2100712.0
Asia,2118255.0
Asia,2133373.0
Asia,2147578.0
Asia,2162775.0
Asia,2178580.0
Asia,2194272.0
Asia,2208652.0
Asia,2220855.0
Asia,2232035.0
Asia,2241912.0
Asia,2255607.0
Asia,2270101.0
Asia,2283931.0
Asia,2296102.0
Asia,2307581.0
Asia,2317118.0
Asia,2326256.0
Asia,2336476.0
Asia,2346285.0
Asia,2355839.0
Asia,2364801.0
Asia,2373115.0
Asia,2380665.0
Asia,2387101.0
Asia,2392963.0
Asia,2399781.0
Asia,2406216.0
Asia,2412505.0
Asia,2418472.0
Asia,2424328.0
Asia,2429605.0
Asia,2435247.0
Asia,2442350.0
Asia,2449839.0
Asia,2457118.0
Asia,2464030.0
Asia,2470901.0
Asia,2477463.0
Asia,2485182.0
Asia,2492977.0
Asia,2501079.0
Asia,2508988.0
Asia,2516889.0
Asia,2524786.0
Asia,2531456.0
Asia,2539559.0
Asia,2548195.0
Asia,2556837.0
Asia,2564427.0
Asia,2572190.0
Asia,2579896.0
Asia,2586183.0
Asia,2594128.0
Asia,2602034.0
Asia,2609359.0
Asia,2616600.0
Asia,2624019.0
Asia,2631876.0
Asia,2638422.0
Asia,2646526.0
Asia,2655633.0
Asia,2665194.0
Asia,2674766.0
Asia,2683971.0
Asia,2693164.0
Asia,2701588.0
Asia,2711479.0
Asia,2723316.0
Asia,2734836.0
Asia,2746158.0
Asia,2757460.0
Asia,2769230.0
Asia,2780417.0
Asia,2793632.0
Asia,2807387.0
Asia,2821943.0
Asia,2835989.0
Asia,2850930.0
Asia,2866012.0
Asia,2879390.0
Asia,2894893.0
Asia,2911642.0
Asia,2930554.0
Asia,2950603.0
Asia,2971633.0
Asia,2992694.0
Asia,3013122.0
Asia,3035338.0
Asia,3061520.0
Asia,3091282.0
Asia,3120013.0
Asia,3149094.0
Asia,3179115.0
Asia,3208173.0
Asia,3240577.0
Asia,3277880.0
Asia,3317182.0
Asia,3357988.0
Asia,3400296.0
Asia,3445052.0
Asia,3487050.0
Asia,3529601.0
Asia,3579185.0
Asia,3633925.0
Asia,3689866.0
Asia,3745657.0
Asia,3798333.0
Asia,3849011.0
Asia,3903573.0
Asia,3962760.0
Asia,4025557.0
Asia,4086957.0
Asia,4150039.0
Asia,4212645.0
Asia,4268447.0
Asia,4323596.0
Asia,4384624.0
Asia,4446591.0
Asia,4501382.0
Asia,4550820.0
Asia,4591416.0
Asia,4629969.0
Asia,4667281.0
Asia,4710582.0
Asia,4751026.0
Asia,4788700.0
Asia,4820591.0
Asia,4849408.0
Asia,4875388.0
Asia,4900121.0
Asia,4929118.0
Asia,4955594.0
Asia,4977982.0
Asia,4998089.0
Asia,5016141.0
Asia,5031332.0
Asia,5044936.0
Asia,5059433.0
Asia,5072462.0
Asia,5083996.0
Asia,5095390.0
Asia,5106862.0
Asia,5117374.0
Asia,5127548.0
Asia,5139485.0
Asia,5151038.0
Asia,5160423.0
Asia,5169951.0
Asia,5178648.0
Asia,5186487.0
Asia,5194010.0
Asia,5203385.0
Asia,5212123.0
Asia,5220549.0
Asia,5228322.0
Asia,5235978.0
Asia,5242911.0
Asia,5249404.0
Asia,5256516.0
Asia,5263697.0
Asia,5270299.0
Asia,5276468.0
Asia,5282594.0
Asia,5287980.0
Asia,5293627.0
Asia,5300236.0
Asia,5306690.0
Asia,5313098.0
Asia,5319359.0
Asia,5325435.0
Asia,5330447.0
Asia,5336073.0
Asia,5342028.0
Asia,5348249.0
Asia,5354153.0
Asia,5359728.0
Asia,5365208.0
Asia,5370299.0
Asia,5375593.0
Asia,5381736.0
Asia,5387545.0
Asia,5393248.0
Asia,5398878.0
Asia,5404144.0
Asia,5409027.0
Asia,5414310.0
Asia,5420156.0
Asia,5425652.0
Asia,5430940.0
Asia,5435831.0
Asia,5440368.0
Asia,5444786.0
Asia,5449464.0
Asia,5454763.0
Asia,5459923.0
Asia,5465094.0
Asia,5470764.0
Asia,5476294.0
Asia,5481555.0
Asia,5486959.0
Asia,5493244.0
Asia,5500151.0
Asia,5507455.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,0.0
Asia,1.0
Asia,11.0
Asia,26.0
Asia,43.0
Asia,45.0
Asia,45.0
Asia,45.0
Asia,56.0
Asia,56.0
Asia,56.0
Asia,58.0
